shot_id,round_id,player_id,hole,stroke_num,shot_order,outcome,distance,best_ball,mulligan,ts
1,1,1,1,1,1,good,,True,False,
2,1,2,1,1,2,overshoot,,False,False,
3,1,1,1,2,1,overshoot,,False,False,
4,1,2,1,2,2,short_pop,,True,False,
5,1,2,1,3,1,overshoot,,False,False,
6,1,1,1,3,2,hole,,True,False,
7,1,1,2,1,1,short_pop,,True,False,
8,1,2,2,1,2,ob,,False,False,
9,1,1,2,2,1,good,,False,False,
10,1,2,2,2,2,good,,True,False,
11,1,2,2,3,1,hole,,True,False,
12,1,1,2,3,2,skip,,False,False,
13,1,2,3,1,1,good,,False,False,
14,1,1,3,1,2,good,,True,False,
15,1,1,3,2,1,overshoot,,True,False,
16,1,2,3,2,2,short_pop,,False,False,
17,1,1,3,3,1,short_pop,,False,False,
18,1,2,3,3,2,overshoot,,True,False,
19,1,2,3,4,1,hole,,True,False,
20,1,1,3,4,2,skip,,False,False,
21,1,2,4,1,1,short_pop,,True,False,
22,1,1,4,1,2,ob,,False,False,
23,1,2,4,2,1,good,,True,False,
24,1,1,4,2,2,short_pop,,False,False,
25,1,2,4,3,1,grounder,,True,False,
26,1,1,4,3,2,overshoot,,False,False,
27,1,2,4,4,1,hole,,True,False,
28,1,1,4,4,2,skip,,False,False,
29,1,2,5,1,1,grounder,,True,False,
30,1,1,5,1,2,short_pop,,False,False,
31,1,2,5,2,1,grounder,,False,False,
32,1,1,5,2,2,good,,True,False,
33,1,1,5,3,1,hole,,True,False,
34,1,2,5,3,2,skip,,False,False,
35,1,1,6,1,1,grounder,,True,False,
36,1,2,6,1,2,ob,,False,False,
37,1,1,6,2,1,good,,True,False,
38,1,2,6,2,2,short_pop,,False,False,
39,1,1,6,3,1,short_pop,,True,False,
40,1,2,6,3,2,ob,,False,False,
41,1,1,6,4,1,overshoot,,True,False,
42,1,2,6,4,2,overshoot,,False,False,
43,1,1,6,5,1,overshoot,,False,True,
44,1,1,6,5,1,overshoot,,False,False,
45,1,2,6,5,2,hole,,True,False,
46,2,1,1,1,1,good,,True,False,
47,2,1,1,2,1,good,,True,False,
48,2,1,1,3,1,hole,,True,False,
49,2,1,2,1,1,good,,True,False,
50,2,1,2,2,1,good,,True,False,
51,2,1,2,3,1,hole,,True,False,
52,2,1,3,1,1,good,,True,False,
53,2,1,3,2,1,hole,,True,False,
54,2,1,4,1,1,short_pop,,True,False,
55,2,1,4,2,1,good,,True,False,
56,2,1,4,3,1,short_pop,,True,False,
57,2,1,4,4,1,short_pop,,True,False,
58,2,1,4,5,1,overshoot,,True,False,
59,2,1,4,6,1,hole,,True,False,
60,2,1,5,1,1,good,,True,False,
61,2,1,5,2,1,good,,True,False,
62,2,1,5,3,1,hole,,True,False,
63,2,1,6,1,1,good,,True,False,
64,2,1,6,2,1,short_pop,,True,False,
65,2,1,6,3,1,good,,False,True,
66,2,1,6,3,1,good,,True,False,
67,2,1,6,4,1,overshoot,,True,False,
68,2,1,6,5,1,short_pop,,True,False,
69,2,1,6,6,1,hole,,True,False,
70,3,1,1,1,1,good,tee,True,False,1781138330534.0
71,3,1,1,2,1,hole,short,True,False,1781138335406.0
72,3,1,2,1,1,good,tee,True,False,1781138337938.0
73,3,1,2,2,1,overshoot,mid,True,False,1781138342674.0
74,3,1,2,3,1,overshoot,short,True,False,1781138349831.0
75,3,1,2,4,1,hole,short,True,False,1781138352329.0
76,3,1,3,1,1,good,tee,True,False,1781138358283.0
77,3,1,3,2,1,short_pop,mid,True,False,1781138373125.0
78,3,1,3,3,1,overshoot,mid,True,False,1781138378011.0
79,3,1,3,4,1,hole,short,True,False,1781138381558.0
80,3,1,4,1,1,short_pop,tee,True,False,1781138384031.0
81,3,1,4,2,1,short_pop,long,True,False,1781138387166.0
82,3,1,4,3,1,good,long,True,False,1781138390898.0
83,3,1,4,4,1,good,mid,True,False,1781138392951.0
84,3,1,4,5,1,hole,short,True,False,1781138395020.0
85,3,1,5,1,1,good,tee,True,False,1781138407323.0
86,3,1,5,2,1,overshoot,mid,True,False,1781138414864.0
87,3,1,5,3,1,hole,short,True,False,1781138420188.0
88,3,1,6,1,1,good,tee,True,False,1781138423888.0
89,3,1,6,2,1,ob,long,False,False,1781138429359.0
90,3,1,6,3,1,good,long,True,False,1781138431444.0
91,3,1,6,4,1,good,mid,True,False,1781138435331.0
92,3,1,6,5,1,hole,short,True,False,1781138440785.0
179,6,1,1,1,1,good,tee,True,False,1781646969321.0
180,6,2,1,1,2,overshoot,tee,False,False,1781646969321.0
181,6,2,1,2,2,short_pop,short,False,True,1781647025305.0
182,6,1,1,2,1,overshoot,short,False,False,1781647040822.0
183,6,2,1,2,2,overshoot,short,True,False,1781647040822.0
184,6,2,1,3,1,overshoot,mid,False,False,1781647129682.0
185,6,1,1,3,2,overshoot,mid,True,False,1781647129682.0
186,6,1,1,4,1,hole,short,True,False,1781647155258.0
187,6,2,1,4,2,skip,short,False,False,1781647155258.0
188,6,1,2,1,1,overshoot,tee,True,False,1781647340166.0
189,6,2,2,1,2,short_pop,tee,False,False,1781647340166.0
190,6,1,2,2,1,ob,mid,False,False,1781647393590.0
191,6,2,2,2,2,short_pop,mid,True,False,1781647393590.0
192,6,2,2,3,1,good,short,False,False,1781647441924.0
193,6,1,2,3,2,good,short,True,False,1781647441924.0
194,6,1,2,4,1,hole,tap_in,True,False,1781647448012.0
195,6,2,2,4,2,skip,tap_in,False,False,1781647448012.0
196,6,1,3,1,1,good,tee,True,False,1781647543738.0
197,6,2,3,1,2,ob,tee,False,False,1781647543738.0
198,6,1,3,2,1,short_pop,mid,False,False,1781647706845.0
199,6,2,3,2,2,good,mid,True,False,1781647706845.0
200,6,2,3,3,1,hole,tap_in,True,False,1781647717292.0
201,6,1,3,3,2,skip,tap_in,False,False,1781647717292.0
202,6,1,4,1,1,good,tee,True,False,1781648012689.0
203,6,2,4,1,2,short_pop,tee,False,False,1781648012689.0
204,6,1,4,2,1,short_pop,long,True,False,1781648058779.0
205,6,2,4,2,2,grounder,long,False,False,1781648058779.0
206,6,1,4,3,1,good,long,True,False,1781648115116.0
207,6,2,4,3,2,good,long,False,False,1781648115116.0
208,6,1,4,4,1,hole,short,True,False,1781648136240.0
209,6,2,4,4,2,skip,short,False,False,1781648136240.0
210,6,2,5,1,1,good,tee,True,False,1781648215976.0
211,6,1,5,1,2,ob,tee,False,False,1781648215976.0
212,6,2,5,2,1,hole,mid,True,False,1781648352248.0
213,6,1,5,2,2,skip,mid,False,False,1781648352248.0
214,6,1,6,1,1,grounder,tee,False,False,1781648538865.0
215,6,2,6,1,2,short_pop,tee,True,False,1781648538865.0
216,6,2,6,2,1,good,long,False,False,1781648596949.0
217,6,1,6,2,2,good,long,True,False,1781648596949.0
218,6,1,6,3,1,short_pop,long,False,False,1781648659905.0
219,6,2,6,3,2,overshoot,long,True,False,1781648659905.0
220,6,2,6,4,1,good,mid,True,False,1781648724305.0
221,6,1,6,4,2,overshoot,mid,False,False,1781648724305.0
222,6,2,6,5,1,hole,tap_in,True,False,1781648728846.0
223,6,1,6,5,2,skip,tap_in,False,False,1781648728846.0
224,7,2,1,1,1,good,tee,True,False,1781648880578.0
225,7,1,1,1,2,grounder,tee,False,False,1781648880578.0
226,7,2,1,2,1,overshoot,mid,True,False,1781648927697.0
227,7,1,1,2,2,overshoot,mid,False,False,1781648927697.0
228,7,2,1,3,1,hole,short,True,False,1781648957062.0
229,7,1,1,3,2,skip,short,False,False,1781648957062.0
230,7,2,2,1,1,grounder,tee,False,False,1781649124029.0
231,7,1,2,1,2,grounder,tee,True,False,1781649124029.0
232,7,1,2,2,1,hole,mid,True,False,1781649154530.0
233,7,2,2,2,2,skip,mid,False,False,1781649154530.0
234,7,2,3,1,1,good,tee,True,False,1781649257464.0
235,7,1,3,1,2,ob,tee,False,False,1781649257464.0
236,7,2,3,2,1,ob,mid,False,True,1781649517548.0
237,7,2,3,2,1,good,mid,True,False,1781649523088.0
238,7,1,3,2,2,ob,mid,False,False,1781649523088.0
239,7,2,3,3,1,short_pop,short,False,False,1781649571906.0
240,7,1,3,3,2,hole,short,True,False,1781649571906.0
241,7,2,4,1,1,grounder,tee,False,False,1781649687665.0
242,7,1,4,1,2,good,tee,True,False,1781649687665.0
243,7,1,4,2,1,short_pop,long,False,False,1781649738616.0
244,7,2,4,2,2,good,long,True,False,1781649738616.0
245,7,2,4,3,1,hole,short,True,False,1781649779192.0
246,7,1,4,3,2,skip,short,False,False,1781649779192.0
247,7,2,5,1,1,ob,tee,False,False,1781649893223.0
248,7,1,5,1,2,good,tee,True,False,1781649893223.0
249,7,1,5,2,1,overshoot,mid,False,False,1781649969693.0
250,7,2,5,2,2,hole,mid,True,False,1781649969693.0
251,7,2,6,1,1,grounder,tee,True,False,1781650187183.0
252,7,1,6,1,2,ob,tee,False,False,1781650187183.0
253,7,2,6,2,1,good,long,True,False,1781650254575.0
254,7,1,6,2,2,good,long,False,False,1781650254575.0
255,7,2,6,3,1,good,short,False,False,1781650289577.0
256,7,1,6,3,2,hole,short,True,False,1781650289577.0
257,8,2,1,1,1,good,tee,True,False,1781386691128.0
258,8,1,1,1,2,good,tee,False,False,1781386691128.0
259,8,3,1,1,3,short_pop,tee,False,False,1781386691128.0
260,8,4,1,1,4,good,tee,False,False,1781386691128.0
261,8,2,1,2,1,good,mid,True,False,1781386838205.0
262,8,1,1,2,2,short_pop,mid,False,False,1781386838205.0
263,8,3,1,2,3,overshoot,mid,False,False,1781386838205.0
264,8,4,1,2,4,good,mid,False,False,1781386838205.0
265,8,2,1,3,1,hole,tap_in,True,False,1781386851771.0
266,8,1,1,3,2,skip,tap_in,False,False,1781386851771.0
267,8,3,1,3,3,skip,tap_in,False,False,1781386851771.0
268,8,4,1,3,4,skip,tap_in,False,False,1781386851771.0
269,8,1,2,1,1,short_pop,tee,False,False,1781387028693.0
270,8,3,2,1,2,good,tee,False,False,1781387028693.0
271,8,2,2,1,3,good,tee,True,False,1781387028693.0
272,8,4,2,1,4,ob,tee,False,False,1781387028693.0
273,8,2,2,2,1,hole,tap_in,True,False,1781387061781.0
274,8,1,2,2,2,skip,tap_in,False,False,1781387061781.0
275,8,3,2,2,3,skip,tap_in,False,False,1781387061781.0
276,8,4,2,2,4,skip,tap_in,False,False,1781387061781.0
277,8,1,3,1,1,good,tee,True,False,1781387263194.0
278,8,3,3,1,2,short_pop,tee,False,False,1781387263194.0
279,8,2,3,1,3,ob,tee,False,False,1781387263194.0
280,8,4,3,1,4,good,tee,False,False,1781387263194.0
281,8,1,3,2,1,ob,short,False,False,1781387483994.0
282,8,2,3,2,2,ob,short,False,False,1781387483994.0
283,8,3,3,2,3,good,short,True,False,1781387483994.0
284,8,4,3,2,4,short_pop,short,False,False,1781387483994.0
285,8,3,3,3,1,hole,tap_in,True,False,1781387511111.0
286,8,1,3,3,2,skip,tap_in,False,False,1781387511111.0
287,8,2,3,3,3,skip,tap_in,False,False,1781387511111.0
288,8,4,3,3,4,skip,tap_in,False,False,1781387511111.0
289,8,2,4,1,1,short_pop,tee,False,False,1781388070858.0
290,8,1,4,1,2,short_pop,tee,False,False,1781388070858.0
291,8,4,4,1,3,grounder,tee,False,False,1781388070858.0
292,8,3,4,1,4,good,tee,True,False,1781388070858.0
293,8,3,4,2,1,good,long,False,False,1781388290089.0
294,8,1,4,2,2,good,long,True,False,1781388290089.0
295,8,2,4,2,3,overshoot,long,False,False,1781388290089.0
296,8,4,4,2,4,short_pop,long,False,False,1781388290089.0
297,8,1,4,3,1,overshoot,mid,False,False,1781388451114.0
298,8,2,4,3,2,overshoot,mid,False,False,1781388451114.0
299,8,3,4,3,3,good,mid,True,False,1781388451114.0
300,8,4,4,3,4,ob,mid,False,False,1781388451114.0
301,8,3,4,4,1,short_pop,short,False,False,1781388624993.0
302,8,1,4,4,2,hole,short,True,False,1781388624993.0
303,8,2,4,4,3,skip,short,False,False,1781388624993.0
304,8,4,4,4,4,skip,short,False,False,1781388624993.0
305,8,3,5,1,1,good,tee,True,False,1781388821704.0
306,8,4,5,1,2,good,tee,False,False,1781388821704.0
307,8,1,5,1,3,grounder,tee,False,False,1781388821704.0
308,8,2,5,1,4,ob,tee,False,False,1781388821704.0
309,8,3,5,2,1,good,mid,True,False,1781388979703.0
310,8,1,5,2,2,grounder,mid,False,False,1781388979703.0
311,8,2,5,2,3,short_pop,mid,False,False,1781388979703.0
312,8,4,5,2,4,overshoot,mid,False,False,1781388979703.0
313,8,3,5,3,1,short_pop,short,False,False,1781389041227.0
314,8,1,5,3,2,hole,short,True,False,1781389041227.0
315,8,2,5,3,3,skip,short,False,False,1781389041227.0
316,8,4,5,3,4,skip,short,False,False,1781389041227.0
317,8,3,6,1,1,good,tee,True,False,1781389299620.0
318,8,1,6,1,2,ob,tee,False,False,1781389299620.0
319,8,2,6,1,3,ob,tee,False,False,1781389299620.0
320,8,4,6,1,4,ob,tee,False,False,1781389299620.0
321,8,3,6,2,1,ob,long,False,False,1781389510586.0
322,8,1,6,2,2,good,long,False,False,1781389510586.0
323,8,2,6,2,3,good,long,True,False,1781389510586.0
324,8,4,6,2,4,ob,long,False,False,1781389510586.0
325,8,2,6,3,1,good,mid,True,False,1781389621809.0
326,8,1,6,3,2,ob,mid,False,False,1781389621809.0
327,8,3,6,3,3,good,mid,False,False,1781389621809.0
328,8,4,6,3,4,ob,mid,False,False,1781389621809.0
329,8,2,6,4,1,hole,tap_in,True,False,1781389682984.0
330,8,1,6,4,2,skip,tap_in,False,False,1781389682984.0
331,8,3,6,4,3,skip,tap_in,False,False,1781389682984.0
332,8,4,6,4,4,skip,tap_in,False,False,1781389682984.0
333,9,1,1,1,1,good,tee,True,False,1781467589027.0
334,9,3,1,1,2,grounder,tee,False,False,1781467589027.0
335,9,1,1,2,1,overshoot,mid,True,False,1781467692361.0
336,9,3,1,2,2,short_pop,mid,False,False,1781467692361.0
337,9,1,1,3,1,overshoot,short,False,False,1781467737154.0
338,9,3,1,3,2,overshoot,short,True,False,1781467737154.0
339,9,3,1,4,1,short_pop,short,True,False,1781467778080.0
340,9,1,1,4,2,overshoot,short,False,False,1781467778080.0
341,9,3,1,5,1,hole,tap_in,True,False,1781467782905.0
342,9,1,1,5,2,skip,tap_in,False,False,1781467782905.0
343,9,1,2,1,1,good,tee,True,False,1781467942227.0
344,9,3,2,1,2,grounder,tee,False,False,1781467942227.0
345,9,1,2,2,1,overshoot,mid,False,False,1781468020762.0
346,9,3,2,2,2,hole,mid,True,False,1781468020762.0
347,9,3,3,1,1,good,tee,False,False,1781468235669.0
348,9,1,3,1,2,good,tee,True,False,1781468235669.0
349,9,3,3,2,2,hole,short,False,True,1781468369818.0
350,9,1,3,2,1,hole,short,True,False,1781468380347.0
351,9,3,3,2,2,skip,short,False,False,1781468380347.0
352,9,3,4,1,1,good,tee,True,False,1781468556781.0
353,9,1,4,1,2,good,tee,False,False,1781468556781.0
354,9,3,4,2,1,grounder,long,False,False,1781468593977.0
355,9,1,4,2,2,good,long,True,False,1781468593977.0
356,9,1,4,3,1,overshoot,mid,True,False,1781468643644.0
357,9,3,4,3,2,short_pop,mid,False,False,1781468643644.0
358,9,1,4,4,1,overshoot,mid,True,False,1781468692145.0
359,9,3,4,4,2,overshoot,mid,False,False,1781468692145.0
360,9,1,4,5,1,overshoot,short,False,False,1781468719009.0
361,9,3,4,5,2,hole,short,True,False,1781468719009.0
362,9,3,5,1,1,good,tee,False,False,1781471502091.0
363,9,1,5,1,2,good,tee,True,False,1781471502091.0
364,9,1,5,2,1,overshoot,mid,False,False,1781471550927.0
365,9,3,5,2,2,good,mid,True,False,1781471550927.0
366,9,3,5,3,1,hole,short,True,False,1781471589222.0
367,9,1,5,3,2,skip,short,False,False,1781471589222.0
368,9,3,6,1,1,good,tee,True,False,1781471911428.0
369,9,1,6,1,2,ob,tee,False,False,1781471911428.0
370,9,3,6,2,1,good,long,True,False,1781472061692.0
371,9,1,6,2,2,ob,long,False,False,1781472061692.0
372,9,3,6,3,1,overshoot,mid,False,False,1781472125486.0
373,9,1,6,3,2,good,mid,True,False,1781472125486.0
374,9,1,6,4,1,short_pop,mid,True,False,1781472188628.0
375,9,3,6,4,2,short_pop,mid,False,False,1781472188628.0
376,9,1,6,5,1,hole,tap_in,True,False,1781472224635.0
377,9,3,6,5,2,skip,tap_in,False,False,1781472224635.0
378,10,1,1,1,1,good,tee,True,False,1781558961131.0
379,10,5,1,1,2,short_pop,tee,False,False,1781558961131.0
380,10,1,1,2,1,overshoot,mid,False,False,1781558972574.0
381,10,5,1,2,2,good,mid,True,False,1781558972574.0
382,10,5,1,3,1,overshoot,tap_in,False,False,1781559005811.0
383,10,1,1,3,2,hole,tap_in,True,False,1781559005811.0
384,10,1,2,1,1,short_pop,tee,False,False,1781559082050.0
385,10,5,2,1,2,short_pop,tee,True,False,1781559082050.0
386,10,5,2,2,1,hole,mid,True,False,1781559166825.0
387,10,1,2,2,2,skip,mid,False,False,1781559166825.0
388,10,5,3,1,1,good,tee,False,False,1781559280640.0
389,10,1,3,1,2,good,tee,True,False,1781559280640.0
390,10,1,3,2,1,ob,mid,False,False,1781559329466.0
391,10,5,3,2,2,short_pop,mid,True,False,1781559329466.0
392,10,5,3,3,1,short_pop,mid,False,False,1781559384318.0
393,10,1,3,3,2,good,mid,True,False,1781559384318.0
394,10,1,3,4,1,hole,tap_in,True,False,1781559407208.0
395,10,5,3,4,2,skip,tap_in,False,False,1781559407208.0
396,10,1,4,1,1,overshoot,tee,False,False,1781559538331.0
397,10,5,4,1,2,overshoot,tee,True,False,1781559538331.0
398,10,5,4,2,1,good,long,True,False,1781559623620.0
399,10,1,4,2,2,good,long,False,False,1781559623620.0
400,10,5,4,3,1,short_pop,short,False,False,1781559690669.0
401,10,1,4,3,2,hole,short,True,False,1781559690669.0
402,10,1,5,1,1,good,tee,True,False,1781559851474.0
403,10,5,5,1,2,good,tee,False,False,1781559851474.0
404,10,1,5,2,1,overshoot,mid,True,False,1781559890023.0
405,10,5,5,2,2,ob,mid,False,False,1781559890023.0
406,10,5,5,3,2,good,short,False,True,1781560035859.0
407,10,1,5,3,1,short_pop,short,False,False,1781560042719.0
408,10,5,5,3,2,short_pop,short,True,False,1781560042719.0
409,10,5,5,4,1,hole,tap_in,True,False,1781560053017.0
410,10,1,5,4,2,skip,tap_in,False,False,1781560053017.0
411,10,1,6,1,1,good,tee,True,False,1781560413762.0
412,10,5,6,1,2,grounder,tee,False,False,1781560413762.0
413,10,1,6,2,1,ob,long,False,False,1781560481770.0
414,10,5,6,2,2,short_pop,long,True,False,1781560481770.0
415,10,5,6,3,1,good,mid,False,False,1781560577416.0
416,10,1,6,3,2,good,mid,True,False,1781560577416.0
417,10,1,6,4,1,hole,tap_in,True,False,1781560600704.0
418,10,5,6,4,2,skip,tap_in,False,False,1781560600704.0
419,11,4,1,1,1,short_pop,tee,False,False,1781911348303.0
420,11,1,1,1,2,short_pop,tee,False,False,1781911348303.0
421,11,2,1,1,3,good,tee,True,False,1781911348303.0
422,11,2,1,2,1,overshoot,mid,False,False,1781911388516.0
423,11,1,1,2,2,hole,mid,True,False,1781911388516.0
424,11,4,1,2,3,ob,mid,False,False,1781911388516.0
425,11,1,2,1,1,ob,tee,False,False,1781912156990.0
426,11,4,2,1,2,ob,tee,False,False,1781912156990.0
427,11,2,2,1,3,good,tee,True,False,1781912156990.0
428,11,2,2,2,1,overshoot,mid,False,False,1781912170097.0
429,11,1,2,2,2,overshoot,mid,True,False,1781912170097.0
430,11,4,2,2,3,overshoot,mid,False,False,1781912170097.0
431,11,1,2,3,1,hole,short,True,False,1781912195147.0
432,11,2,2,3,2,skip,short,False,False,1781912195147.0
433,11,4,2,3,3,skip,short,False,False,1781912195147.0
434,11,4,3,1,1,ob,tee,False,False,1781912203412.0
435,11,2,3,1,2,ob,tee,False,False,1781912203412.0
436,11,1,3,1,3,good,tee,True,False,1781912203412.0
437,11,1,3,2,1,good,mid,True,False,1781912212295.0
438,11,2,3,2,2,short_pop,mid,False,False,1781912212295.0
439,11,4,3,2,3,short_pop,mid,False,False,1781912212295.0
440,11,1,3,3,1,overshoot,short,False,False,1781912251718.0
441,11,2,3,3,2,hole,short,True,False,1781912251718.0
442,11,4,3,3,3,skip,short,False,False,1781912251718.0
443,11,1,4,1,1,grounder,tee,False,False,1781912462629.0
444,11,4,4,1,2,overshoot,tee,True,False,1781912462629.0
445,11,2,4,1,3,grounder,tee,False,False,1781912462629.0
446,11,4,4,2,1,good,long,True,False,1781912576819.0
447,11,1,4,2,2,short_pop,long,False,False,1781912576819.0
448,11,2,4,2,3,good,long,False,False,1781912576819.0
449,11,4,4,3,1,overshoot,mid,False,False,1781912629160.0
450,11,1,4,3,2,hole,mid,True,False,1781912629160.0
451,11,2,4,3,3,skip,mid,False,False,1781912629160.0
452,11,1,5,1,1,good,tee,True,False,1781913010520.0
453,11,2,5,1,2,overshoot,tee,False,False,1781913010520.0
454,11,4,5,1,3,good,tee,False,False,1781913010520.0
455,11,1,5,2,1,hole,short,True,False,1781913037943.0
456,11,2,5,2,2,skip,short,False,False,1781913037943.0
457,11,4,5,2,3,skip,short,False,False,1781913037943.0
458,11,4,6,1,1,grounder,tee,False,False,1781913220752.0
459,11,1,6,1,2,good,tee,True,False,1781913220752.0
460,11,2,6,1,3,ob,tee,False,False,1781913220752.0
461,11,1,6,2,1,good,long,True,False,1781913486285.0
462,11,2,6,2,2,short_pop,long,False,False,1781913486285.0
463,11,4,6,2,3,grounder,long,False,False,1781913486285.0
464,11,1,6,3,1,short_pop,mid,False,False,1781913626881.0
465,11,2,6,3,2,good,mid,True,False,1781913626881.0
466,11,4,6,3,3,short_pop,mid,False,False,1781913626881.0
467,11,2,6,4,1,hole,tap_in,True,False,1781913650870.0
468,11,1,6,4,2,skip,tap_in,False,False,1781913650870.0
469,11,4,6,4,3,skip,tap_in,False,False,1781913650870.0
